2024-04-29 22:55:21 [INFO] Logging directory: results/ms/meta_cuda_a100_mobilenet_v2_10k/logs
2024-04-29 22:55:47 [INFO] LocalBuilder: max_workers = 64
2024-04-29 22:55:50 [INFO] [task_scheduler.cc:159] Initializing Task #0: "fused_nn_conv2d_add_clip"
2024-04-29 22:55:50 [INFO] [task_scheduler.cc:159] Initializing Task #1: "fused_nn_conv2d_add_clip_1"
2024-04-29 22:55:51 [INFO] [task_scheduler.cc:159] Initializing Task #2: "fused_nn_conv2d_add"
2024-04-29 22:55:51 [INFO] [task_scheduler.cc:159] Initializing Task #3: "fused_nn_conv2d_add_clip_2"
2024-04-29 22:55:51 [INFO] [task_scheduler.cc:159] Initializing Task #4: "fused_nn_conv2d_add_clip_3"
2024-04-29 22:55:52 [INFO] [task_scheduler.cc:159] Initializing Task #5: "fused_nn_conv2d_add_1"
2024-04-29 22:55:52 [INFO] [task_scheduler.cc:159] Initializing Task #6: "fused_nn_conv2d_add_clip_4"
2024-04-29 22:55:52 [INFO] [task_scheduler.cc:159] Initializing Task #7: "fused_nn_conv2d_add_add"
2024-04-29 22:55:53 [INFO] [task_scheduler.cc:159] Initializing Task #8: "fused_nn_conv2d_add_clip_5"
2024-04-29 22:55:53 [INFO] [task_scheduler.cc:159] Initializing Task #9: "fused_nn_conv2d_add_clip_6"
2024-04-29 22:55:53 [INFO] [task_scheduler.cc:159] Initializing Task #10: "fused_nn_conv2d_add_2"
2024-04-29 22:55:53 [INFO] [task_scheduler.cc:159] Initializing Task #11: "fused_nn_conv2d_add_clip_7"
2024-04-29 22:55:54 [INFO] [task_scheduler.cc:159] Initializing Task #12: "fused_nn_conv2d_add_add_1"
2024-04-29 22:55:54 [INFO] [task_scheduler.cc:159] Initializing Task #13: "fused_nn_conv2d_add_clip_8"
2024-04-29 22:55:54 [INFO] [task_scheduler.cc:159] Initializing Task #14: "fused_nn_conv2d_add_clip_9"
2024-04-29 22:55:55 [INFO] [task_scheduler.cc:159] Initializing Task #15: "fused_nn_conv2d_add_3"
2024-04-29 22:55:55 [INFO] [task_scheduler.cc:159] Initializing Task #16: "fused_nn_conv2d_add_add_2"
2024-04-29 22:55:55 [INFO] [task_scheduler.cc:159] Initializing Task #17: "fused_nn_conv2d_add_clip_10"
2024-04-29 22:55:55 [INFO] [task_scheduler.cc:159] Initializing Task #18: "fused_nn_conv2d_add_clip_11"
2024-04-29 22:55:56 [INFO] [task_scheduler.cc:159] Initializing Task #19: "fused_nn_conv2d_add_4"
2024-04-29 22:55:56 [INFO] [task_scheduler.cc:159] Initializing Task #20: "fused_nn_conv2d_add_clip_12"
2024-04-29 22:55:56 [INFO] [task_scheduler.cc:159] Initializing Task #21: "fused_nn_conv2d_add_add_3"
2024-04-29 22:55:57 [INFO] [task_scheduler.cc:159] Initializing Task #22: "fused_nn_conv2d_add_clip_13"
2024-04-29 22:55:57 [INFO] [task_scheduler.cc:159] Initializing Task #23: "fused_nn_conv2d_add_clip_14"
2024-04-29 22:55:57 [INFO] [task_scheduler.cc:159] Initializing Task #24: "fused_nn_conv2d_add_5"
2024-04-29 22:55:57 [INFO] [task_scheduler.cc:159] Initializing Task #25: "fused_nn_conv2d_add_add_4"
2024-04-29 22:55:58 [INFO] [task_scheduler.cc:159] Initializing Task #26: "fused_nn_conv2d_add_clip_15"
2024-04-29 22:55:58 [INFO] [task_scheduler.cc:159] Initializing Task #27: "fused_nn_conv2d_add_clip_16"
2024-04-29 22:55:58 [INFO] [task_scheduler.cc:159] Initializing Task #28: "fused_nn_conv2d_add_6"
2024-04-29 22:55:59 [INFO] [task_scheduler.cc:159] Initializing Task #29: "fused_nn_conv2d_add_clip_17"
2024-04-29 22:55:59 [INFO] [task_scheduler.cc:159] Initializing Task #30: "fused_nn_global_avg_pool2d"
[22:55:59] /mnt/home/gverma/ceph/opt/tvm/src/meta_schedule/schedule_rule/apply_custom_rule.cc:56: Warning: Unknown schedule rule "meta_schedule.adaptive_pool_avg" for target keys "["cuda", "gpu"]". Checked PackedFuncs:
  meta_schedule.cuda.meta_schedule.adaptive_pool_avg
  meta_schedule.gpu.meta_schedule.adaptive_pool_avg
2024-04-29 22:55:59 [INFO] [task_scheduler.cc:159] Initializing Task #31: "fused_nn_batch_flatten"
2024-04-29 22:55:59 [INFO] [task_scheduler.cc:159] Initializing Task #32: "fused_nn_dense_add"
2024-04-29 22:55:59 [INFO] [task_scheduler.cc:159] Initializing Task #33: "fused_nn_softmax"
2024-04-29 22:55:59 [INFO] [task_scheduler.cc:320] 
 ID |                        Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_clip | 22880256 |      1 |            N/A |          N/A |                   N/A |      0 |      
  1 |  fused_nn_conv2d_add_clip_1 |  8429568 |      1 |            N/A |          N/A |                   N/A |      0 |      
  2 |         fused_nn_conv2d_add | 13045760 |      1 |            N/A |          N/A |                   N/A |      0 |      
  3 |  fused_nn_conv2d_add_clip_2 | 42147840 |      1 |            N/A |          N/A |                   N/A |      0 |      
  4 |  fused_nn_conv2d_add_clip_3 |  6322176 |      1 |            N/A |          N/A |                   N/A |      0 |      
  5 |       fused_nn_conv2d_add_1 | 14525952 |      1 |            N/A |          N/A |                   N/A |      0 |      
  6 |  fused_nn_conv2d_add_clip_4 |  9483264 |      1 |            N/A |          N/A |                   N/A |      0 |      
  7 |     fused_nn_conv2d_add_add | 21826560 |      1 |            N/A |          N/A |                   N/A |      0 |      
  8 |  fused_nn_conv2d_add_clip_5 | 23030784 |      2 |            N/A |          N/A |                   N/A |      0 |      
  9 |  fused_nn_conv2d_add_clip_6 |  2370816 |      1 |            N/A |          N/A |                   N/A |      0 |      
 10 |       fused_nn_conv2d_add_2 |  7250432 |      1 |            N/A |          N/A |                   N/A |      0 |      
 11 |  fused_nn_conv2d_add_clip_7 |  3161088 |      2 |            N/A |          N/A |                   N/A |      0 |      
 12 |   fused_nn_conv2d_add_add_1 |  9683968 |      2 |            N/A |          N/A |                   N/A |      0 |      
 13 |  fused_nn_conv2d_add_clip_8 | 10085376 |      3 |            N/A |          N/A |                   N/A |      0 |      
 14 |  fused_nn_conv2d_add_clip_9 |   790272 |      1 |            N/A |          N/A |                   N/A |      0 |      
 15 |       fused_nn_conv2d_add_3 |  4829440 |      1 |            N/A |          N/A |                   N/A |      0 |      
 16 |   fused_nn_conv2d_add_add_2 |  9658880 |      3 |            N/A |          N/A |                   N/A |      0 |      
 17 | fused_nn_conv2d_add_clip_10 |  9859584 |      4 |            N/A |          N/A |                   N/A |      0 |      
 18 | fused_nn_conv2d_add_clip_11 |  1580544 |      4 |            N/A |          N/A |                   N/A |      0 |      
 19 |       fused_nn_conv2d_add_4 | 14469504 |      1 |            N/A |          N/A |                   N/A |      0 |      
 20 | fused_nn_conv2d_add_clip_12 |  2370816 |      2 |            N/A |          N/A |                   N/A |      0 |      
 21 |   fused_nn_conv2d_add_add_3 | 21713664 |      2 |            N/A |          N/A |                   N/A |      0 |      
 22 | fused_nn_conv2d_add_clip_13 | 22014720 |      3 |            N/A |          N/A |                   N/A |      0 |      
 23 | fused_nn_conv2d_add_clip_14 |   592704 |      1 |            N/A |          N/A |                   N/A |      0 |      
 24 |       fused_nn_conv2d_add_5 |  9039520 |      1 |            N/A |          N/A |                   N/A |      0 |      
 25 |   fused_nn_conv2d_add_add_4 | 15068480 |      2 |            N/A |          N/A |                   N/A |      0 |      
 26 | fused_nn_conv2d_add_clip_15 | 15193920 |      3 |            N/A |          N/A |                   N/A |      0 |      
 27 | fused_nn_conv2d_add_clip_16 |   987840 |      3 |            N/A |          N/A |                   N/A |      0 |      
 28 |       fused_nn_conv2d_add_6 | 30121280 |      1 |            N/A |          N/A |                   N/A |      0 |      
 29 | fused_nn_conv2d_add_clip_17 | 40328960 |      1 |            N/A |          N/A |                   N/A |      0 |      
 30 |  fused_nn_global_avg_pool2d |    64000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 31 |      fused_nn_batch_flatten |        1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 32 |          fused_nn_dense_add |  2561000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 33 |            fused_nn_softmax |     4000 |      1 |            N/A |          N/A |                   N/A |      0 |      
------------------------------------------------------------------------------------------------------------------------------
Total trials: 0
Total latency (us): 0

2024-04-29 22:55:59 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #0: "fused_nn_conv2d_add_clip"
  5 |       fused_nn_conv2d_add_1 | 14525952 |      1 |      2227.0857 |       6.5224 |                6.5224 |    128 |      
  6 |  fused_nn_conv2d_add_clip_4 |  9483264 |      1 |      1722.6894 |       5.5049 |                5.5049 |    128 |      
  7 |     fused_nn_conv2d_add_add | 21826560 |      1 |      2733.7264 |       7.9842 |                7.9842 |    192 |      
  8 |  fused_nn_conv2d_add_clip_5 | 23030784 |      2 |      3578.6267 |       6.4356 |               12.8713 |    320 |      
  9 |  fused_nn_conv2d_add_clip_6 |  2370816 |      1 |       485.1295 |       4.8870 |                4.8870 |    128 |      
 10 |       fused_nn_conv2d_add_2 |  7250432 |      1 |      1273.1976 |       5.6947 |                5.6947 |    128 |      
 11 |  fused_nn_conv2d_add_clip_7 |  3161088 |      2 |            N/A |          N/A |                   N/A |     64 |      
 12 |   fused_nn_conv2d_add_add_1 |  9683968 |      2 |            N/A |          N/A |                   N/A |     64 |      
 13 |  fused_nn_conv2d_add_clip_8 | 10085376 |      3 |            N/A |          N/A |                   N/A |     63 |      
 14 |  fused_nn_conv2d_add_clip_9 |   790272 |      1 |            N/A |          N/A |                   N/A |     64 |      
 15 |       fused_nn_conv2d_add_3 |  4829440 |      1 |            N/A |          N/A |                   N/A |     63 |      
 16 |   fused_nn_conv2d_add_add_2 |  9658880 |      3 |      1318.4302 |       7.3260 |               21.9781 |    512 |      
 17 | fused_nn_conv2d_add_clip_10 |  9859584 |      4 |      2175.9971 |       4.5311 |               18.1243 |    384 |      
 18 | fused_nn_conv2d_add_clip_11 |  1580544 |      4 |       429.1153 |       3.6833 |               14.7330 |    320 |      
 19 |       fused_nn_conv2d_add_4 | 14469504 |      1 |      1270.3132 |      11.3905 |               11.3905 |    320 |      
 20 | fused_nn_conv2d_add_clip_12 |  2370816 |      2 |            N/A |          N/A |                   N/A |     64 |      
 21 |   fused_nn_conv2d_add_add_3 | 21713664 |      2 |      1880.3398 |      11.5477 |               23.0955 |    512 |      
 22 | fused_nn_conv2d_add_clip_13 | 22014720 |      3 |      3611.1706 |       6.0963 |               18.2889 |    448 |      
 23 | fused_nn_conv2d_add_clip_14 |   592704 |      1 |       139.4579 |       4.2501 |                4.2501 |    128 |      
 24 |       fused_nn_conv2d_add_5 |  9039520 |      1 |      1011.9587 |       8.9327 |                8.9327 |    192 |      
 25 |   fused_nn_conv2d_add_add_4 | 15068480 |      2 |            N/A |          N/A |                   N/A |     64 |      
 26 | fused_nn_conv2d_add_clip_15 | 15193920 |      3 |      2066.3983 |       7.3529 |               22.0586 |    448 |      
 27 | fused_nn_conv2d_add_clip_16 |   987840 |      3 |       275.1349 |       3.5904 |               10.7712 |    255 |      
 28 |       fused_nn_conv2d_add_6 | 30121280 |      1 |            N/A |          N/A |                   N/A |     64 |      
 29 | fused_nn_conv2d_add_clip_17 | 40328960 |      1 |            N/A |          N/A |                   N/A |     64 |      
 30 |  fused_nn_global_avg_pool2d |    64000 |      1 |        17.4518 |       3.6672 |                3.6672 |    125 |      
 31 |      fused_nn_batch_flatten |        1 |      1 |         0.0004 |       2.4515 |                2.4515 |      6 |      
 32 |          fused_nn_dense_add |  2561000 |      1 |       144.0276 |      17.7813 |               17.7813 |    448 |      
 33 |            fused_nn_softmax |     4000 |      1 |         1.1847 |       3.3764 |                3.3764 |    126 |      
------------------------------------------------------------------------------------------------------------------------------
Total trials: 6141
Total latency (us): 259.816

2024-04-30 01:59:30 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #5: "fused_nn_conv2d_add_1"
2024-04-30 01:59:57 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-30 02:00:32 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-30 02:01:07 [DEBUG] XGB validation: p-rmse: 0.052695	a-peak@32: 0.917416
2024-04-30 02:01:07 [DEBUG] XGB iter   0: tr-p-rmse: 0.583785	tr-a-peak@32: 0.972140	tr-rmse: 0.584448	tr-rmse: 0.584448
2024-04-30 02:01:09 [DEBUG] XGB iter  25: tr-p-rmse: 0.268424	tr-a-peak@32: 1.000000	tr-rmse: 0.631155	tr-rmse: 0.631155
2024-04-30 02:01:09 [DEBUG] XGB iter  50: tr-p-rmse: 0.267626	tr-a-peak@32: 1.000000	tr-rmse: 0.631073	tr-rmse: 0.631073
2024-04-30 02:01:10 [DEBUG] XGB iter  75: tr-p-rmse: 0.267626	tr-a-peak@32: 1.000000	tr-rmse: 0.631073	tr-rmse: 0.631073
2024-04-30 02:01:10 [DEBUG] XGB stopped. Best iteration: [33] tr-p-rmse:0.26763	tr-a-peak@32:1.00000	tr-rmse:0.63107	tr-rmse:0.63107 
2024-04-30 02:01:10 [INFO] [task_scheduler.cc:237] [Updated] Task #5: "fused_nn_conv2d_add_1"
2024-04-30 02:01:10 [INFO] [task_scheduler.cc:320] 
 ID |                        Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_clip | 22880256 |      1 |      2728.8885 |       8.3845 |                8.3845 |    190 |      
  1 |  fused_nn_conv2d_add_clip_1 |  8429568 |      1 |      1437.4026 |       5.8644 |                5.8644 |    192 |      
  2 |         fused_nn_conv2d_add | 13045760 |      1 |      2354.6270 |       5.5405 |                5.5405 |    128 |      
  3 |  fused_nn_conv2d_add_clip_2 | 42147840 |      1 |      5164.2304 |       8.1615 |                8.1615 |    192 |      
  4 |  fused_nn_conv2d_add_clip_3 |  6322176 |      1 |       842.7273 |       7.5020 |                7.5020 |    191 |      
  5 |       fused_nn_conv2d_add_1 | 14525952 |      1 |      2395.3414 |       6.0643 |                6.0643 |    192 |      
  6 |  fused_nn_conv2d_add_clip_4 |  9483264 |      1 |      1722.6894 |       5.5049 |                5.5049 |    128 |      
  7 |     fused_nn_conv2d_add_add | 21826560 |      1 |      2733.7264 |       7.9842 |                7.9842 |    192 |      
  8 |  fused_nn_conv2d_add_clip_5 | 23030784 |      2 |      3578.6267 |       6.4356 |               12.8713 |    320 |      
  9 |  fused_nn_conv2d_add_clip_6 |  2370816 |      1 |       485.1295 |       4.8870 |                4.8870 |    128 |      
 10 |       fused_nn_conv2d_add_2 |  7250432 |      1 |      1273.1976 |       5.6947 |                5.6947 |    128 |      
 11 |  fused_nn_conv2d_add_clip_7 |  3161088 |      2 |            N/A |          N/A |                   N/A |     64 |      
 12 |   fused_nn_conv2d_add_add_1 |  9683968 |      2 |            N/A |          N/A |                   N/A |     64 |      
 13 |  fused_nn_conv2d_add_clip_8 | 10085376 |      3 |            N/A |          N/A |                   N/A |     63 |      
 14 |  fused_nn_conv2d_add_clip_9 |   790272 |      1 |            N/A |          N/A |                   N/A |     64 |      
 15 |       fused_nn_conv2d_add_3 |  4829440 |      1 |            N/A |          N/A |                   N/A |     63 |      
 16 |   fused_nn_conv2d_add_add_2 |  9658880 |      3 |      1318.4302 |       7.3260 |               21.9781 |    512 |      
 17 | fused_nn_conv2d_add_clip_10 |  9859584 |      4 |      2175.9971 |       4.5311 |               18.1243 |    384 |      
 18 | fused_nn_conv2d_add_clip_11 |  1580544 |      4 |       429.1153 |       3.6833 |               14.7330 |    320 |      
 19 |       fused_nn_conv2d_add_4 | 14469504 |      1 |      1270.3132 |      11.3905 |               11.3905 |    320 |      
 20 | fused_nn_conv2d_add_clip_12 |  2370816 |      2 |            N/A |          N/A |                   N/A |     64 |      
 21 |   fused_nn_conv2d_add_add_3 | 21713664 |      2 |      1880.3398 |      11.5477 |               23.0955 |    512 |      
 22 | fused_nn_conv2d_add_clip_13 | 22014720 |      3 |      3611.1706 |       6.0963 |               18.2889 |    448 |      
 23 | fused_nn_conv2d_add_clip_14 |   592704 |      1 |       139.4579 |       4.2501 |                4.2501 |    128 |      
 24 |       fused_nn_conv2d_add_5 |  9039520 |      1 |      1011.9587 |       8.9327 |                8.9327 |    192 |      
 25 |   fused_nn_conv2d_add_add_4 | 15068480 |      2 |            N/A |          N/A |                   N/A |     64 |      
 26 | fused_nn_conv2d_add_clip_15 | 15193920 |      3 |      2066.3983 |       7.3529 |               22.0586 |    448 |      
 27 | fused_nn_conv2d_add_clip_16 |   987840 |      3 |       275.1349 |       3.5904 |               10.7712 |    255 |      
 28 |       fused_nn_conv2d_add_6 | 30121280 |      1 |            N/A |          N/A |                   N/A |     64 |      
 29 | fused_nn_conv2d_add_clip_17 | 40328960 |      1 |            N/A |          N/A |                   N/A |     64 |      
 30 |  fused_nn_global_avg_pool2d |    64000 |      1 |        17.4518 |       3.6672 |                3.6672 |    125 |      
 31 |      fused_nn_batch_flatten |        1 |      1 |         0.0004 |       2.4515 |                2.4515 |      6 |      
 32 |          fused_nn_dense_add |  2561000 |      1 |       144.0276 |      17.7813 |               17.7813 |    448 |      
 33 |            fused_nn_softmax |     4000 |      1 |         1.1847 |       3.3764 |                3.3764 |    126 |      
------------------------------------------------------------------------------------------------------------------------------
Total trials: 6205
Total latency (us): 259.358

2024-04-30 02:01:10 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #26: "fused_nn_conv2d_add_clip_15"
2024-04-30 02:01:34 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-30 02:02:15 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-30 02:02:38 [DEBUG] XGB validation: p-rmse: 0.673793	a-peak@32: 0.974698
2024-04-30 02:02:38 [DEBUG] XGB iter   0: tr-p-rmse: 0.583965	tr-a-peak@32: 0.972140	tr-rmse: 0.583946	tr-rmse: 0.583946
2024-04-30 02:02:39 [DEBUG] XGB iter  25: tr-p-rmse: 0.273098	tr-a-peak@32: 1.000000	tr-rmse: 0.630906	tr-rmse: 0.630906
2024-04-30 02:02:40 [DEBUG] XGB iter  50: tr-p-rmse: 0.272430	tr-a-peak@32: 1.000000	tr-rmse: 0.630831	tr-rmse: 0.630831
2024-04-30 02:02:40 [DEBUG] XGB iter  75: tr-p-rmse: 0.272430	tr-a-peak@32: 1.000000	tr-rmse: 0.630831	tr-rmse: 0.630831
2024-04-30 02:02:41 [DEBUG] XGB stopped. Best iteration: [33] tr-p-rmse:0.27243	tr-a-peak@32:1.00000	tr-rmse:0.63083	tr-rmse:0.63083 
2024-04-30 02:02:41 [INFO] [task_scheduler.cc:237] [Updated] Task #26: "fused_nn_conv2d_add_clip_15"
2024-04-30 02:02:41 [INFO] [task_scheduler.cc:320] 
 ID |                        Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_clip | 22880256 |      1 |      2728.8885 |       8.3845 |                8.3845 |    190 |      
  1 |  fused_nn_conv2d_add_clip_1 |  8429568 |      1 |      1437.4026 |       5.8644 |                5.8644 |    192 |      
  2 |         fused_nn_conv2d_add | 13045760 |      1 |      2354.6270 |       5.5405 |                5.5405 |    128 |      
  3 |  fused_nn_conv2d_add_clip_2 | 42147840 |      1 |      5164.2304 |       8.1615 |                8.1615 |    192 |      
  4 |  fused_nn_conv2d_add_clip_3 |  6322176 |      1 |       842.7273 |       7.5020 |                7.5020 |    191 |      
  5 |       fused_nn_conv2d_add_1 | 14525952 |      1 |      2395.3414 |       6.0643 |                6.0643 |    192 |      
  6 |  fused_nn_conv2d_add_clip_4 |  9483264 |      1 |      1722.6894 |       5.5049 |                5.5049 |    128 |      
  7 |     fused_nn_conv2d_add_add | 21826560 |      1 |      2733.7264 |       7.9842 |                7.9842 |    192 |      
  8 |  fused_nn_conv2d_add_clip_5 | 23030784 |      2 |      3578.6267 |       6.4356 |               12.8713 |    320 |      
  9 |  fused_nn_conv2d_add_clip_6 |  2370816 |      1 |       485.1295 |       4.8870 |                4.8870 |    128 |      
 10 |       fused_nn_conv2d_add_2 |  7250432 |      1 |      1273.1976 |       5.6947 |                5.6947 |    128 |      
 11 |  fused_nn_conv2d_add_clip_7 |  3161088 |      2 |            N/A |          N/A |                   N/A |     64 |      
 12 |   fused_nn_conv2d_add_add_1 |  9683968 |      2 |            N/A |          N/A |                   N/A |     64 |      
 13 |  fused_nn_conv2d_add_clip_8 | 10085376 |      3 |            N/A |          N/A |                   N/A |     63 |      
 14 |  fused_nn_conv2d_add_clip_9 |   790272 |      1 |            N/A |          N/A |                   N/A |     64 |      
 15 |       fused_nn_conv2d_add_3 |  4829440 |      1 |            N/A |          N/A |                   N/A |     63 |      
 16 |   fused_nn_conv2d_add_add_2 |  9658880 |      3 |      1318.4302 |       7.3260 |               21.9781 |    512 |      
 17 | fused_nn_conv2d_add_clip_10 |  9859584 |      4 |      2175.9971 |       4.5311 |               18.1243 |    384 |      
 18 | fused_nn_conv2d_add_clip_11 |  1580544 |      4 |       429.1153 |       3.6833 |               14.7330 |    320 |      
 19 |       fused_nn_conv2d_add_4 | 14469504 |      1 |      1270.3132 |      11.3905 |               11.3905 |    320 |      
 20 | fused_nn_conv2d_add_clip_12 |  2370816 |      2 |            N/A |          N/A |                   N/A |     64 |      
 21 |   fused_nn_conv2d_add_add_3 | 21713664 |      2 |      1880.3398 |      11.5477 |               23.0955 |    512 |      
 22 | fused_nn_conv2d_add_clip_13 | 22014720 |      3 |      3611.1706 |       6.0963 |               18.2889 |    448 |      
 23 | fused_nn_conv2d_add_clip_14 |   592704 |      1 |       139.4579 |       4.2501 |                4.2501 |    128 |      
 24 |       fused_nn_conv2d_add_5 |  9039520 |      1 |      1011.9587 |       8.9327 |                8.9327 |    192 |      
 25 |   fused_nn_conv2d_add_add_4 | 15068480 |      2 |            N/A |          N/A |                   N/A |     64 |      
 26 | fused_nn_conv2d_add_clip_15 | 15193920 |      3 |      2090.9074 |       7.2667 |               21.8000 |    512 |      
 27 | fused_nn_conv2d_add_clip_16 |   987840 |      3 |       275.1349 |       3.5904 |               10.7712 |    255 |      
 28 |       fused_nn_conv2d_add_6 | 30121280 |      1 |            N/A |          N/A |                   N/A |     64 |      
 29 | fused_nn_conv2d_add_clip_17 | 40328960 |      1 |            N/A |          N/A |                   N/A |     64 |      
 30 |  fused_nn_global_avg_pool2d |    64000 |      1 |        17.4518 |       3.6672 |                3.6672 |    125 |      
 31 |      fused_nn_batch_flatten |        1 |      1 |         0.0004 |       2.4515 |                2.4515 |      6 |      
 32 |          fused_nn_dense_add |  2561000 |      1 |       144.0276 |      17.7813 |               17.7813 |    448 |      
 33 |            fused_nn_softmax |     4000 |      1 |         1.1847 |       3.3764 |                3.3764 |    126 |      
------------------------------------------------------------------------------------------------------------------------------
Total trials: 6269
Total latency (us): 259.1

2024-04-30 02:02:41 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #17: "fused_nn_conv2d_add_clip_10"
2024-04-30 02:03:03 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-30 02:03:39 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-30 02:03:46 [DEBUG] XGB validation: p-rmse: 0.944007	a-peak@32: 1.000000
2024-04-30 02:03:46 [DEBUG] XGB iter   0: tr-p-rmse: 0.590478	tr-a-peak@32: 0.972140	tr-rmse: 0.583946	tr-rmse: 0.583946
2024-04-30 02:03:47 [DEBUG] XGB iter  25: tr-p-rmse: 0.286722	tr-a-peak@32: 1.000000	tr-rmse: 0.630906	tr-rmse: 0.630906
2024-04-30 02:03:48 [DEBUG] XGB iter  50: tr-p-rmse: 0.286202	tr-a-peak@32: 1.000000	tr-rmse: 0.630831	tr-rmse: 0.630831
2024-04-30 02:03:48 [DEBUG] XGB iter  75: tr-p-rmse: 0.286202	tr-a-peak@32: 1.000000	tr-rmse: 0.630831	tr-rmse: 0.630831
2024-04-30 02:03:49 [DEBUG] XGB stopped. Best iteration: [34] tr-p-rmse:0.28620	tr-a-peak@32:1.00000	tr-rmse:0.63083	tr-rmse:0.63083 
2024-04-30 02:03:49 [INFO] [task_scheduler.cc:237] [Updated] Task #17: "fused_nn_conv2d_add_clip_10"
2024-04-30 02:03:49 [INFO] [task_scheduler.cc:320] 
 ID |                        Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_clip | 22880256 |      1 |      2728.8885 |       8.3845 |                8.3845 |    190 |      
  1 |  fused_nn_conv2d_add_clip_1 |  8429568 |      1 |      1437.4026 |       5.8644 |                5.8644 |    192 |      
  2 |         fused_nn_conv2d_add | 13045760 |      1 |      2354.6270 |       5.5405 |                5.5405 |    128 |      
  3 |  fused_nn_conv2d_add_clip_2 | 42147840 |      1 |      5164.2304 |       8.1615 |                8.1615 |    192 |      
  4 |  fused_nn_conv2d_add_clip_3 |  6322176 |      1 |       842.7273 |       7.5020 |                7.5020 |    191 |      
  5 |       fused_nn_conv2d_add_1 | 14525952 |      1 |      2395.3414 |       6.0643 |                6.0643 |    192 |      
  6 |  fused_nn_conv2d_add_clip_4 |  9483264 |      1 |      1722.6894 |       5.5049 |                5.5049 |    128 |      
  7 |     fused_nn_conv2d_add_add | 21826560 |      1 |      2733.7264 |       7.9842 |                7.9842 |    192 |      
  8 |  fused_nn_conv2d_add_clip_5 | 23030784 |      2 |      3578.6267 |       6.4356 |               12.8713 |    320 |      
  9 |  fused_nn_conv2d_add_clip_6 |  2370816 |      1 |       485.1295 |       4.8870 |                4.8870 |    128 |      
 10 |       fused_nn_conv2d_add_2 |  7250432 |      1 |      1273.1976 |       5.6947 |                5.6947 |    128 |      
 11 |  fused_nn_conv2d_add_clip_7 |  3161088 |      2 |            N/A |          N/A |                   N/A |     64 |      
 12 |   fused_nn_conv2d_add_add_1 |  9683968 |      2 |            N/A |          N/A |                   N/A |     64 |      
 13 |  fused_nn_conv2d_add_clip_8 | 10085376 |      3 |            N/A |          N/A |                   N/A |     63 |      
 14 |  fused_nn_conv2d_add_clip_9 |   790272 |      1 |            N/A |          N/A |                   N/A |     64 |      
 15 |       fused_nn_conv2d_add_3 |  4829440 |      1 |            N/A |          N/A |                   N/A |     63 |      
 16 |   fused_nn_conv2d_add_add_2 |  9658880 |      3 |      1318.4302 |       7.3260 |               21.9781 |    512 |      
 17 | fused_nn_conv2d_add_clip_10 |  9859584 |      4 |      2175.9971 |       4.5311 |               18.1243 |    448 |      
 18 | fused_nn_conv2d_add_clip_11 |  1580544 |      4 |       429.1153 |       3.6833 |               14.7330 |    320 |      
 19 |       fused_nn_conv2d_add_4 | 14469504 |      1 |      1270.3132 |      11.3905 |               11.3905 |    320 |      
 20 | fused_nn_conv2d_add_clip_12 |  2370816 |      2 |            N/A |          N/A |                   N/A |     64 |      
 21 |   fused_nn_conv2d_add_add_3 | 21713664 |      2 |      1880.3398 |      11.5477 |               23.0955 |    512 |      
 22 | fused_nn_conv2d_add_clip_13 | 22014720 |      3 |      3611.1706 |       6.0963 |               18.2889 |    448 |      
 23 | fused_nn_conv2d_add_clip_14 |   592704 |      1 |       139.4579 |       4.2501 |                4.2501 |    128 |      
 24 |       fused_nn_conv2d_add_5 |  9039520 |      1 |      1011.9587 |       8.9327 |                8.9327 |    192 |      
 25 |   fused_nn_conv2d_add_add_4 | 15068480 |      2 |            N/A |          N/A |                   N/A |     64 |      
