2024-05-03 13:39:41 [INFO] Logging directory: results/ms/meta_x86_intel_shufflenet_10k/logs
2024-05-03 13:39:55 [INFO] LocalBuilder: max_workers = 4
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #0: "fused_strided_slice_layout_transform"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #1: "fused_nn_contrib_depthwise_conv2d_NCHWc_add"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #2: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #3: "fused_strided_slice_layout_transform_1"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #4: "fused_nn_contrib_depthwise_conv2d_NCHWc_add_1"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #5: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #6: "fused_strided_slice_layout_transform_2"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #7: "fused_nn_contrib_depthwise_conv2d_NCHWc_add_2"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #8: "fused_layout_transform"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #9: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_2"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #10: "fused_nn_contrib_depthwise_conv2d_NCHWc_add_3"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #11: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_3"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #12: "fused_layout_transform_1"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #13: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_4"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #14: "fused_nn_max_pool2d"
[13:39:56] /root/tvm-0.16/src/meta_schedule/schedule_rule/apply_custom_rule.cc:56: Warning: Unknown schedule rule "meta_schedule.pool_max" for target keys "["cpu"]". Checked PackedFuncs:
  meta_schedule.cpu.meta_schedule.pool_max
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #15: "fused_nn_contrib_depthwise_conv2d_NCHWc_add_4"
2024-05-03 13:39:56 [INFO] [task_scheduler.cc:159] Initializing Task #16: "fused_layout_transform_2"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #17: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #18: "fused_nn_contrib_depthwise_conv2d_NCHWc_add_5"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #19: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #20: "fused_nn_contrib_depthwise_conv2d_NCHWc_add_6"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #21: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #22: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_8"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #23: "fused_mean"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #24: "fused_layout_transform_3"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #25: "fused_nn_dense_add"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:159] Initializing Task #26: "fused_nn_softmax"
2024-05-03 13:39:57 [INFO] [task_scheduler.cc:320] 
 ID |                                          Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------------------------
  0 |          fused_strided_slice_layout_transform |        1 |      3 |            N/A |          N/A |                   N/A |      0 |      
  1 |   fused_nn_contrib_depthwise_conv2d_NCHWc_add |   215992 |      3 |            N/A |          N/A |                   N/A |      0 |      
  2 |     fused_nn_contrib_conv2d_NCHWc_add_nn_relu | 21189952 |      1 |            N/A |          N/A |                   N/A |      0 |      
  3 |        fused_strided_slice_layout_transform_1 |        1 |      7 |            N/A |          N/A |                   N/A |      0 |      
  4 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_1 |   431984 |      7 |            N/A |          N/A |                   N/A |      0 |      
  5 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1 | 21280896 |      1 |            N/A |          N/A |                   N/A |      0 |      
  6 |        fused_strided_slice_layout_transform_2 |        1 |      3 |            N/A |          N/A |                   N/A |      0 |      
  7 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_2 |   863968 |      3 |            N/A |          N/A |                   N/A |      0 |      
  8 |                        fused_layout_transform |        1 |      1 |            N/A |          N/A |                   N/A |      0 |      
  9 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_2 |  9094400 |      1 |            N/A |          N/A |                   N/A |      0 |      
 10 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_3 |   863968 |      1 |            N/A |          N/A |                   N/A |      0 |      
 11 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_3 |  5365696 |      7 |            N/A |          N/A |                   N/A |      0 |      
 12 |                      fused_layout_transform_1 |        1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 13 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_4 | 16859136 |      1 |            N/A |          N/A |                   N/A |      0 |      
 14 |                           fused_nn_max_pool2d |   677376 |      1 |            N/A |          N/A |                   N/A |      0 |      
 15 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_4 |   357504 |      1 |            N/A |          N/A |                   N/A |      0 |      
 16 |                      fused_layout_transform_2 |        1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 17 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5 |  2273600 |      1 |            N/A |          N/A |                   N/A |      0 |      
 18 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_5 |   431984 |      2 |            N/A |          N/A |                   N/A |      0 |      
 19 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6 |  5320224 |     16 |            N/A |          N/A |                   N/A |      0 |      
 20 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_6 |   215992 |      2 |            N/A |          N/A |                   N/A |      0 |      
 21 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7 |  5297488 |      8 |            N/A |          N/A |                   N/A |      0 |      
 22 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_8 | 46663680 |      1 |            N/A |          N/A |                   N/A |      0 |      
 23 |                                    fused_mean |    51200 |      1 |            N/A |          N/A |                   N/A |      0 |      
 24 |                      fused_layout_transform_3 |        1 |      1 |            N/A |          N/A |                   N/A |      0 |      
 25 |                            fused_nn_dense_add |  2049000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 26 |                              fused_nn_softmax |     4000 |      1 |            N/A |          N/A |                   N/A |      0 |      
------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 0
Total latency (us): 0

2024-05-03 13:39:57 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #0: "fused_strided_slice_layout_transform"
 10 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_3 |   863968 |      1 |        24.5303 |      35.2204 |               35.2204 |     63 |      
 11 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_3 |  5365696 |      7 |        84.0634 |      63.8292 |              446.8042 |    640 |      
 12 |                      fused_layout_transform_1 |        1 |      1 |         0.0001 |      14.8950 |               14.8950 |      1 |      
 13 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_4 | 16859136 |      1 |        79.7451 |     211.4128 |              211.4128 |    320 |      
 14 |                           fused_nn_max_pool2d |   677376 |      1 |        29.0938 |      23.2825 |               23.2825 |     64 |      
 15 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_4 |   357504 |      1 |        33.5597 |      10.6528 |               10.6528 |     64 |      
 16 |                      fused_layout_transform_2 |        1 |      1 |         0.0003 |       3.5472 |                3.5472 |      2 |      
 17 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5 |  2273600 |      1 |        47.8376 |      47.5275 |               47.5275 |     64 |      
 18 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_5 |   431984 |      2 |        42.8222 |      10.0879 |               20.1757 |     64 |      
 19 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6 |  5320224 |     16 |        87.2373 |      60.9857 |              975.7708 |   1344 |      
 20 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_6 |   215992 |      2 |        23.6927 |       9.1164 |               18.2328 |     64 |      
 21 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7 |  5297488 |      8 |        91.7292 |      57.7514 |              462.0110 |    640 |      
 22 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_8 | 46663680 |      1 |       105.8022 |     441.0465 |              441.0465 |    640 |      
 23 |                                    fused_mean |    51200 |      1 |        16.2423 |       3.1523 |                3.1523 |     64 |      
 24 |                      fused_layout_transform_3 |        1 |      1 |         0.0004 |       2.7751 |                2.7751 |      1 |      
 25 |                            fused_nn_dense_add |  2049000 |      1 |        56.6878 |      36.1454 |               36.1454 |     64 |      
 26 |                              fused_nn_softmax |     4000 |      1 |         0.5461 |       7.3244 |                7.3244 |     64 |      
------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 5321
Total latency (us): 3534.61

2024-05-03 15:09:04 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #19: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6"
2024-05-03 15:09:20 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-05-03 15:09:40 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-05-03 15:10:12 [DEBUG] XGB validation: p-rmse: 0.118962	a-peak@32: 0.997860
2024-05-03 15:10:12 [DEBUG] XGB iter   0: tr-p-rmse: 0.394019	tr-a-peak@32: 0.895220	tr-rmse: 0.359732	tr-rmse: 0.359732
2024-05-03 15:10:13 [DEBUG] XGB iter  25: tr-p-rmse: 0.085536	tr-a-peak@32: 0.999804	tr-rmse: 0.412015	tr-rmse: 0.412015
2024-05-03 15:10:13 [DEBUG] XGB iter  50: tr-p-rmse: 0.082264	tr-a-peak@32: 0.999804	tr-rmse: 0.411858	tr-rmse: 0.411858
2024-05-03 15:10:13 [DEBUG] XGB iter  75: tr-p-rmse: 0.082264	tr-a-peak@32: 0.999804	tr-rmse: 0.411858	tr-rmse: 0.411858
2024-05-03 15:10:13 [DEBUG] XGB stopped. Best iteration: [39] tr-p-rmse:0.08226	tr-a-peak@32:0.99980	tr-rmse:0.41186	tr-rmse:0.41186 
2024-05-03 15:10:13 [INFO] [task_scheduler.cc:237] [Updated] Task #19: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6"
2024-05-03 15:10:13 [INFO] [task_scheduler.cc:320] 
 ID |                                          Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------------------------
  0 |          fused_strided_slice_layout_transform |        1 |      3 |         0.0003 |       3.2209 |                9.6626 |      2 |      
  1 |   fused_nn_contrib_depthwise_conv2d_NCHWc_add |   215992 |      3 |        25.0008 |       8.6394 |               25.9182 |     64 |      
  2 |     fused_nn_contrib_conv2d_NCHWc_add_nn_relu | 21189952 |      1 |        95.2163 |     222.5454 |              222.5454 |    320 |      
  3 |        fused_strided_slice_layout_transform_1 |        1 |      7 |         0.0003 |       3.8683 |               27.0778 |      2 |      
  4 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_1 |   431984 |      7 |        44.4943 |       9.7087 |               67.9612 |    128 |      
  5 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1 | 21280896 |      1 |        92.5168 |     230.0220 |              230.0220 |    318 |      
  6 |        fused_strided_slice_layout_transform_2 |        1 |      3 |         0.0002 |       5.2899 |               15.8696 |      2 |      
  7 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_2 |   863968 |      3 |        58.3981 |      14.7944 |               44.3833 |    128 |      
  8 |                        fused_layout_transform |        1 |      1 |         0.0002 |       6.6270 |                6.6270 |      2 |      
  9 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_2 |  9094400 |      1 |        73.0079 |     124.5673 |              124.5673 |    192 |      
 10 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_3 |   863968 |      1 |        24.5303 |      35.2204 |               35.2204 |     63 |      
 11 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_3 |  5365696 |      7 |        84.0634 |      63.8292 |              446.8042 |    640 |      
 12 |                      fused_layout_transform_1 |        1 |      1 |         0.0001 |      14.8950 |               14.8950 |      1 |      
 13 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_4 | 16859136 |      1 |        79.7451 |     211.4128 |              211.4128 |    320 |      
 14 |                           fused_nn_max_pool2d |   677376 |      1 |        29.0938 |      23.2825 |               23.2825 |     64 |      
 15 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_4 |   357504 |      1 |        33.5597 |      10.6528 |               10.6528 |     64 |      
 16 |                      fused_layout_transform_2 |        1 |      1 |         0.0003 |       3.5472 |                3.5472 |      2 |      
 17 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5 |  2273600 |      1 |        47.8376 |      47.5275 |               47.5275 |     64 |      
 18 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_5 |   431984 |      2 |        42.8222 |      10.0879 |               20.1757 |     64 |      
 19 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6 |  5320224 |     16 |        87.2373 |      60.9857 |              975.7708 |   1408 |      
 20 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_6 |   215992 |      2 |        23.6927 |       9.1164 |               18.2328 |     64 |      
 21 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7 |  5297488 |      8 |        91.7292 |      57.7514 |              462.0110 |    640 |      
 22 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_8 | 46663680 |      1 |       105.8022 |     441.0465 |              441.0465 |    640 |      
 23 |                                    fused_mean |    51200 |      1 |        16.2423 |       3.1523 |                3.1523 |     64 |      
 24 |                      fused_layout_transform_3 |        1 |      1 |         0.0004 |       2.7751 |                2.7751 |      1 |      
 25 |                            fused_nn_dense_add |  2049000 |      1 |        56.6878 |      36.1454 |               36.1454 |     64 |      
 26 |                              fused_nn_softmax |     4000 |      1 |         0.5461 |       7.3244 |                7.3244 |     64 |      
------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 5385
Total latency (us): 3534.61

2024-05-03 15:10:13 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #17: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5"
2024-05-03 15:10:29 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-05-03 15:10:39 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-05-03 15:11:11 [DEBUG] XGB validation: p-rmse: 0.275561	a-peak@32: 0.691982
2024-05-03 15:11:11 [DEBUG] XGB iter   0: tr-p-rmse: 0.394641	tr-a-peak@32: 0.898533	tr-rmse: 0.358939	tr-rmse: 0.358939
2024-05-03 15:11:12 [DEBUG] XGB iter  25: tr-p-rmse: 0.086060	tr-a-peak@32: 0.999902	tr-rmse: 0.411276	tr-rmse: 0.411276
2024-05-03 15:11:12 [DEBUG] XGB iter  50: tr-p-rmse: 0.080945	tr-a-peak@32: 0.999804	tr-rmse: 0.410872	tr-rmse: 0.410872
2024-05-03 15:11:12 [DEBUG] XGB iter  75: tr-p-rmse: 0.080945	tr-a-peak@32: 0.999804	tr-rmse: 0.410872	tr-rmse: 0.410872
2024-05-03 15:11:13 [DEBUG] XGB stopped. Best iteration: [43] tr-p-rmse:0.08095	tr-a-peak@32:0.99980	tr-rmse:0.41087	tr-rmse:0.41087 
2024-05-03 15:11:13 [INFO] [task_scheduler.cc:237] [Updated] Task #17: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5"
2024-05-03 15:11:13 [INFO] [task_scheduler.cc:320] 
 ID |                                          Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------------------------
  0 |          fused_strided_slice_layout_transform |        1 |      3 |         0.0003 |       3.2209 |                9.6626 |      2 |      
  1 |   fused_nn_contrib_depthwise_conv2d_NCHWc_add |   215992 |      3 |        25.0008 |       8.6394 |               25.9182 |     64 |      
  2 |     fused_nn_contrib_conv2d_NCHWc_add_nn_relu | 21189952 |      1 |        95.2163 |     222.5454 |              222.5454 |    320 |      
  3 |        fused_strided_slice_layout_transform_1 |        1 |      7 |         0.0003 |       3.8683 |               27.0778 |      2 |      
  4 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_1 |   431984 |      7 |        44.4943 |       9.7087 |               67.9612 |    128 |      
  5 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1 | 21280896 |      1 |        92.5168 |     230.0220 |              230.0220 |    318 |      
  6 |        fused_strided_slice_layout_transform_2 |        1 |      3 |         0.0002 |       5.2899 |               15.8696 |      2 |      
  7 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_2 |   863968 |      3 |        58.3981 |      14.7944 |               44.3833 |    128 |      
  8 |                        fused_layout_transform |        1 |      1 |         0.0002 |       6.6270 |                6.6270 |      2 |      
  9 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_2 |  9094400 |      1 |        73.0079 |     124.5673 |              124.5673 |    192 |      
 10 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_3 |   863968 |      1 |        24.5303 |      35.2204 |               35.2204 |     63 |      
 11 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_3 |  5365696 |      7 |        84.0634 |      63.8292 |              446.8042 |    640 |      
 12 |                      fused_layout_transform_1 |        1 |      1 |         0.0001 |      14.8950 |               14.8950 |      1 |      
 13 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_4 | 16859136 |      1 |        79.7451 |     211.4128 |              211.4128 |    320 |      
 14 |                           fused_nn_max_pool2d |   677376 |      1 |        29.0938 |      23.2825 |               23.2825 |     64 |      
 15 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_4 |   357504 |      1 |        33.5597 |      10.6528 |               10.6528 |     64 |      
 16 |                      fused_layout_transform_2 |        1 |      1 |         0.0003 |       3.5472 |                3.5472 |      2 |      
 17 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5 |  2273600 |      1 |        76.0204 |      29.9078 |               29.9078 |    128 |      
 18 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_5 |   431984 |      2 |        42.8222 |      10.0879 |               20.1757 |     64 |      
 19 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6 |  5320224 |     16 |        87.2373 |      60.9857 |              975.7708 |   1408 |      
 20 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_6 |   215992 |      2 |        23.6927 |       9.1164 |               18.2328 |     64 |      
 21 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7 |  5297488 |      8 |        91.7292 |      57.7514 |              462.0110 |    640 |      
 22 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_8 | 46663680 |      1 |       105.8022 |     441.0465 |              441.0465 |    640 |      
 23 |                                    fused_mean |    51200 |      1 |        16.2423 |       3.1523 |                3.1523 |     64 |      
 24 |                      fused_layout_transform_3 |        1 |      1 |         0.0004 |       2.7751 |                2.7751 |      1 |      
 25 |                            fused_nn_dense_add |  2049000 |      1 |        56.6878 |      36.1454 |               36.1454 |     64 |      
 26 |                              fused_nn_softmax |     4000 |      1 |         0.5461 |       7.3244 |                7.3244 |     64 |      
------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 5449
Total latency (us): 3516.99

2024-05-03 15:11:13 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #5: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1"
2024-05-03 15:11:29 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-05-03 15:11:39 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-05-03 15:12:09 [DEBUG] XGB validation: p-rmse: 0.108531	a-peak@32: 0.994005
2024-05-03 15:12:09 [DEBUG] XGB iter   0: tr-p-rmse: 0.390219	tr-a-peak@32: 0.878921	tr-rmse: 0.359995	tr-rmse: 0.359995
2024-05-03 15:12:10 [DEBUG] XGB iter  25: tr-p-rmse: 0.087490	tr-a-peak@32: 0.999804	tr-rmse: 0.412154	tr-rmse: 0.412154
2024-05-03 15:12:10 [DEBUG] XGB iter  50: tr-p-rmse: 0.081268	tr-a-peak@32: 0.999804	tr-rmse: 0.411748	tr-rmse: 0.411748
2024-05-03 15:12:11 [DEBUG] XGB iter  75: tr-p-rmse: 0.081268	tr-a-peak@32: 0.999804	tr-rmse: 0.411748	tr-rmse: 0.411748
2024-05-03 15:12:11 [DEBUG] XGB stopped. Best iteration: [41] tr-p-rmse:0.08127	tr-a-peak@32:0.99980	tr-rmse:0.41175	tr-rmse:0.41175 
2024-05-03 15:12:11 [INFO] [task_scheduler.cc:237] [Updated] Task #5: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1"
2024-05-03 15:12:11 [INFO] [task_scheduler.cc:320] 
 ID |                                          Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------------------------
  0 |          fused_strided_slice_layout_transform |        1 |      3 |         0.0003 |       3.2209 |                9.6626 |      2 |      
  1 |   fused_nn_contrib_depthwise_conv2d_NCHWc_add |   215992 |      3 |        25.0008 |       8.6394 |               25.9182 |     64 |      
  2 |     fused_nn_contrib_conv2d_NCHWc_add_nn_relu | 21189952 |      1 |        95.2163 |     222.5454 |              222.5454 |    320 |      
  3 |        fused_strided_slice_layout_transform_1 |        1 |      7 |         0.0003 |       3.8683 |               27.0778 |      2 |      
  4 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_1 |   431984 |      7 |        44.4943 |       9.7087 |               67.9612 |    128 |      
  5 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_1 | 21280896 |      1 |        92.5168 |     230.0220 |              230.0220 |    382 |      
  6 |        fused_strided_slice_layout_transform_2 |        1 |      3 |         0.0002 |       5.2899 |               15.8696 |      2 |      
  7 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_2 |   863968 |      3 |        58.3981 |      14.7944 |               44.3833 |    128 |      
  8 |                        fused_layout_transform |        1 |      1 |         0.0002 |       6.6270 |                6.6270 |      2 |      
  9 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_2 |  9094400 |      1 |        73.0079 |     124.5673 |              124.5673 |    192 |      
 10 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_3 |   863968 |      1 |        24.5303 |      35.2204 |               35.2204 |     63 |      
 11 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_3 |  5365696 |      7 |        84.0634 |      63.8292 |              446.8042 |    640 |      
 12 |                      fused_layout_transform_1 |        1 |      1 |         0.0001 |      14.8950 |               14.8950 |      1 |      
 13 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_4 | 16859136 |      1 |        79.7451 |     211.4128 |              211.4128 |    320 |      
 14 |                           fused_nn_max_pool2d |   677376 |      1 |        29.0938 |      23.2825 |               23.2825 |     64 |      
 15 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_4 |   357504 |      1 |        33.5597 |      10.6528 |               10.6528 |     64 |      
 16 |                      fused_layout_transform_2 |        1 |      1 |         0.0003 |       3.5472 |                3.5472 |      2 |      
 17 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_5 |  2273600 |      1 |        76.0204 |      29.9078 |               29.9078 |    128 |      
 18 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_5 |   431984 |      2 |        42.8222 |      10.0879 |               20.1757 |     64 |      
 19 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_6 |  5320224 |     16 |        87.2373 |      60.9857 |              975.7708 |   1408 |      
 20 | fused_nn_contrib_depthwise_conv2d_NCHWc_add_6 |   215992 |      2 |        23.6927 |       9.1164 |               18.2328 |     64 |      
 21 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7 |  5297488 |      8 |        91.7292 |      57.7514 |              462.0110 |    640 |      
 22 |   fused_nn_contrib_conv2d_NCHWc_add_nn_relu_8 | 46663680 |      1 |       105.8022 |     441.0465 |              441.0465 |    640 |      
 23 |                                    fused_mean |    51200 |      1 |        16.2423 |       3.1523 |                3.1523 |     64 |      
 24 |                      fused_layout_transform_3 |        1 |      1 |         0.0004 |       2.7751 |                2.7751 |      1 |      
 25 |                            fused_nn_dense_add |  2049000 |      1 |        56.6878 |      36.1454 |               36.1454 |     64 |      
 26 |                              fused_nn_softmax |     4000 |      1 |         0.5461 |       7.3244 |                7.3244 |     64 |      
------------------------------------------------------------------------------------------------------------------------------------------------
Total trials: 5513
Total latency (us): 3516.99

2024-05-03 15:12:11 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #21: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7"
2024-05-03 15:12:26 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-05-03 15:12:32 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-05-03 15:13:01 [DEBUG] XGB validation: p-rmse: 0.096953	a-peak@32: 0.999067
2024-05-03 15:13:01 [DEBUG] XGB iter   0: tr-p-rmse: 0.388902	tr-a-peak@32: 0.886559	tr-rmse: 0.359724	tr-rmse: 0.359724
2024-05-03 15:13:02 [DEBUG] XGB iter  25: tr-p-rmse: 0.085516	tr-a-peak@32: 0.999804	tr-rmse: 0.411861	tr-rmse: 0.411861
2024-05-03 15:13:02 [DEBUG] XGB iter  50: tr-p-rmse: 0.080097	tr-a-peak@32: 0.999804	tr-rmse: 0.411562	tr-rmse: 0.411562
2024-05-03 15:13:03 [DEBUG] XGB iter  75: tr-p-rmse: 0.080097	tr-a-peak@32: 0.999804	tr-rmse: 0.411562	tr-rmse: 0.411562
2024-05-03 15:13:03 [DEBUG] XGB stopped. Best iteration: [40] tr-p-rmse:0.08010	tr-a-peak@32:0.99980	tr-rmse:0.41156	tr-rmse:0.41156 
2024-05-03 15:13:03 [INFO] [task_scheduler.cc:237] [Updated] Task #21: "fused_nn_contrib_conv2d_NCHWc_add_nn_relu_7"
2024-05-03 15:13:03 [INFO] [task_scheduler.cc:320] 
 ID |                                          Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
------------------------------------------------------------------------------------------------------------------------------------------------
  0 |          fused_strided_slice_layout_transform |        1 |      3 |         0.0003 |       3.2209 |                9.6626 |      2 |      
  1 |   fused_nn_contrib_depthwise_conv2d_NCHWc_add |   215992 |      3 |        25.0008 |       8.6394 |               25.9182 |     64 |      
  2 |     fused_nn_contrib_conv2d_NCHWc_add_nn_relu | 21189952 |      1 |        95.2163 |     222.5454 |              222.5454 |    320 |      
  3 |        fused_strided_slice_layout_transform_1 |        1 |      7 |         0.0003 |       3.8683 |               27.0778 |      2 |      
